    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
71400, 86.2651,  91305.4,  93509.1, 68.1784,  -90891.2,  92994.6
71500, 85.8949,  91306.9,  93510.6, 67.8338,  -90892.6,  92996.1
71600, 85.8584,  91305.1,  93508.8, 67.8047,  -90890.9,  92994.3
71700, 86.2121,  91303.2,  93506.9, 68.1352,  -90889.1,  92992.4
71800, 86.3338,  91304.5,  93508.2, 68.2439,  -90890.3,  92993.7
71900, 86.0167,  91306.7,  93510.4, 67.9463,  -90892.4,  92995.9
72000, 85.8205,  91306,  93509.7, 67.7676,  -90891.8,  92995.2
72100, 86.0842,  91303.7,  93507.4, 68.0166,  -90889.5,  92992.9
72200, 86.3405,  91303.7,  93507.4, 68.252,  -90889.6,  92992.9
72300, 86.1434,  91306,  93509.8, 68.0642,  -90891.8,  92995.2
72400, 85.8438,  91306.6,  93510.3, 67.7874,  -90892.3,  92995.8
72500, 85.9657,  91304.5,  93508.2, 67.9056,  -90890.3,  92993.6
72600, 86.2898,  91303.4,  93507, 68.2066,  -90889.2,  92992.5
72700, 86.2478,  91305.2,  93508.9, 68.1625,  -90891,  92994.4
72800, 85.9181,  91306.7,  93510.5, 67.8551,  -90892.5,  92995.9
72900, 85.8803,  91305.4,  93509.1, 67.8248,  -90891.1,  92994.5
73000, 86.1966,  91303.5,  93507.1, 68.121,  -90889.3,  92992.6
73100, 86.31,  91304.3,  93508, 68.2221,  -90890.2,  92993.5
73200, 86.0247,  91306.4,  93510.1, 67.9537,  -90892.2,  92995.6
73300, 85.8438,  91306.1,  93509.8, 67.7889,  -90891.8,  92995.3
73400, 86.0826,  91304,  93507.6, 68.015,  -90889.8,  92993.1
73500, 86.3194,  91303.7,  93507.4, 68.2328,  -90889.6,  92992.9
73600, 86.14,  91305.8,  93509.5, 68.0613,  -90891.5,  92995
73700, 85.8617,  91306.5,  93510.2, 67.8036,  -90892.2,  92995.7
73800, 85.9724,  91304.7,  93508.4, 67.9115,  -90890.5,  92993.9
73900, 86.2755,  91303.5,  93507.2, 68.1936,  -90889.3,  92992.7
74000, 86.2393,  91305,  93508.7, 68.155,  -90890.8,  92994.2
74100, 85.9291,  91306.5,  93510.3, 67.8651,  -90892.3,  92995.7
74200, 85.8894,  91305.5,  93509.2, 67.8327,  -90891.2,  92994.6
74300, 86.1884,  91303.7,  93507.4, 68.1133,  -90889.5,  92992.9
74400, 86.3011,  91304.3,  93508, 68.2144,  -90890.1,  92993.5
74500, 86.0311,  91306.2,  93509.9, 67.9598,  -90891.9,  92995.4
74600, 85.8523,  91306.1,  93509.8, 67.7963,  -90891.8,  92995.2
74700, 86.0773,  91304.2,  93507.9, 68.0097,  -90890,  92993.4
74800, 86.3111,  91303.8,  93507.5, 68.2256,  -90889.7,  92993
74900, 86.1448,  91305.6,  93509.3, 68.0663,  -90891.4,  92994.8
75000, 85.8702,  91306.4,  93510.1, 67.8113,  -90892.1,  92995.5
75100, 85.9678,  91304.9,  93508.6, 67.9067,  -90890.6,  92994
75200, 86.266,  91303.7,  93507.4, 68.1849,  -90889.5,  92992.9
75300, 86.2434,  91304.9,  93508.6, 68.1594,  -90890.7,  92994.1
75400, 85.9401,  91306.3,  93510.1, 67.8754,  -90892.1,  92995.5
75500, 85.8865,  91305.5,  93509.2, 67.8294,  -90891.3,  92994.7
75600, 86.1756,  91303.9,  93507.6, 68.1012,  -90889.7,  92993.1
75700, 86.3021,  91304.3,  93508, 68.2158,  -90890.1,  92993.5
75800, 86.0456,  91306,  93509.7, 67.9737,  -90891.8,  92995.2
75900, 85.8544,  91306,  93509.7, 67.7978,  -90891.7,  92995.2
76000, 86.0617,  91304.4,  93508, 67.9947,  -90890.1,  92993.5
76100, 86.3051,  91303.9,  93507.6, 68.2202,  -90889.8,  92993.1
76200, 86.1605,  91305.4,  93509.1, 68.0815,  -90891.2,  92994.6
76300, 85.8808,  91306.2,  93510, 67.8211,  -90892,  92995.4
76400, 85.9534,  91304.9,  93508.6, 67.8927,  -90890.7,  92994.1
76500, 86.2508,  91303.9,  93507.5, 68.1706,  -90889.7,  92993
76600, 86.2548,  91304.9,  93508.5, 68.1706,  -90890.7,  92994
76700, 85.9596,  91306.2,  93509.9, 67.8938,  -90891.9,  92995.4
76800, 85.8796,  91305.5,  93509.2, 67.8225,  -90891.3,  92994.7
76900, 86.1529,  91304,  93507.7, 68.0797,  -90889.8,  92993.2
77000, 86.303,  91304.4,  93508, 68.217,  -90890.2,  92993.5
77100, 86.0699,  91305.9,  93509.6, 67.9967,  -90891.6,  92995.1
77200, 85.8603,  91305.9,  93509.7, 67.8031,  -90891.7,  92995.1
77300, 86.0378,  91304.5,  93508.1, 67.972,  -90890.2,  92993.6
77400, 86.2921,  91304,  93507.7, 68.2081,  -90889.8,  92993.2
77500, 86.1817,  91305.4,  93509.1, 68.1017,  -90891.2,  92994.6
77600, 85.9004,  91306.1,  93509.9, 67.8395,  -90891.9,  92995.3
77700, 85.9371,  91305,  93508.7, 67.8771,  -90890.7,  92994.1
77800, 86.2257,  91304,  93507.6, 68.147,  -90889.8,  92993.1
77900, 86.2643,  91304.8,  93508.5, 68.1799,  -90890.6,  92994
78000, 85.9882,  91306.1,  93509.8, 67.9208,  -90891.8,  92995.3
78100, 85.8781,  91305.5,  93509.2, 67.8209,  -90891.3,  92994.7
78200, 86.1231,  91304.1,  93507.8, 68.0515,  -90889.9,  92993.3
78300, 86.2958,  91304.4,  93508, 68.2104,  -90890.2,  92993.5
78400, 86.0982,  91305.8,  93509.5, 68.0236,  -90891.6,  92995
78500, 85.876,  91305.9,  93509.6, 67.8177,  -90891.7,  92995.1
78600, 86.0136,  91304.5,  93508.2, 67.949,  -90890.3,  92993.7
78700, 86.2691,  91304.1,  93507.7, 68.1866,  -90889.9,  92993.2
78800, 86.1995,  91305.3,  93509, 68.1187,  -90891.1,  92994.5
78900, 85.929,  91306.1,  93509.8, 67.8663,  -90891.8,  92995.3
79000, 85.9275,  91305,  93508.7, 67.8678,  -90890.8,  92994.2
79100, 86.194,  91304,  93507.7, 68.1172,  -90889.8,  92993.2
79200, 86.2648,  91304.8,  93508.5, 68.1805,  -90890.6,  92994
79300, 86.0202,  91306,  93509.7, 67.951,  -90891.8,  92995.2
79400, 85.8871,  91305.5,  93509.2, 67.8291,  -90891.3,  92994.7
79500, 86.0936,  91304.2,  93507.9, 68.0237,  -90890,  92993.4
79600, 86.2782,  91304.4,  93508, 68.194,  -90890.2,  92993.5
79700, 86.1226,  91305.7,  93509.4, 68.0465,  -90891.5,  92994.9
79800, 85.9006,  91305.9,  93509.6, 67.8407,  -90891.7,  92995.1
79900, 85.9965,  91304.6,  93508.3, 67.9328,  -90890.4,  92993.8
80000, 86.2396,  91304.1,  93507.7, 68.1589,  -90889.9,  92993.2
80100, 86.2078,  91305.2,  93508.9, 68.1266,  -90891,  92994.4
80200, 85.9607,  91306.1,  93509.8, 67.896,  -90891.8,  92995.2
80300, 85.9285,  91305.1,  93508.8, 67.8686,  -90890.9,  92994.3
80400, 86.1629,  91304,  93507.7, 68.0881,  -90889.8,  92993.2
80500, 86.2547,  91304.7,  93508.4, 68.1712,  -90890.5,  92993.9
80600, 86.048,  91306,  93509.7, 67.977,  -90891.7,  92995.1
80700, 85.905,  91305.6,  93509.3, 67.8458,  -90891.3,  92994.8
80800, 86.0715,  91304.3,  93507.9, 68.0029,  -90890.1,  92993.4
80900, 86.2542,  91304.3,  93508, 68.1717,  -90890.1,  92993.5
81000, 86.1373,  91305.6,  93509.3, 68.0604,  -90891.4,  92994.8
81100, 85.9284,  91305.9,  93509.6, 67.8667,  -90891.7,  92995.1
81200, 85.9901,  91304.7,  93508.4, 67.9267,  -90890.5,  92993.9
81300, 86.2106,  91304.1,  93507.8, 68.1318,  -90889.9,  92993.3
81400, 86.2058,  91305.1,  93508.8, 68.1248,  -90890.9,  92994.3
81500, 85.9884,  91306,  93509.7, 67.9219,  -90891.8,  92995.2
81600, 85.9383,  91305.2,  93508.9, 67.8777,  -90891,  92994.4
81700, 86.1389,  91304.1,  93507.8, 68.0656,  -90889.9,  92993.3
81800, 86.2383,  91304.7,  93508.3, 68.156,  -90890.5,  92993.8
81900, 86.0666,  91305.9,  93509.6, 67.9945,  -90891.6,  92995.1
82000, 85.9262,  91305.6,  93509.4, 67.8655,  -90891.4,  92994.8
82100, 86.0594,  91304.4,  93508.1, 67.9916,  -90890.2,  92993.5
82200, 86.2304,  91304.3,  93508, 68.1495,  -90890.1,  92993.5
82300, 86.1422,  91305.5,  93509.2, 68.0651,  -90891.3,  92994.7
82400, 85.9527,  91305.9,  93509.6, 67.8893,  -90891.7,  92995.1
82500, 85.9921,  91304.8,  93508.5, 67.9285,  -90890.6,  92994
82600, 86.1878,  91304.1,  93507.8, 68.1107,  -90889.9,  92993.3
82700, 86.1976,  91305,  93508.7, 68.1172,  -90890.8,  92994.2
82800, 86.0079,  91306,  93509.7, 67.94,  -90891.7,  92995.1
82900, 85.9515,  91305.3,  93509, 67.8899,  -90891.1,  92994.5
83000, 86.124,  91304.2,  93507.9, 68.0517,  -90890,  92993.4
83100, 86.2217,  91304.6,  93508.3, 68.1406,  -90890.4,  92993.8
83200, 86.0763,  91305.8,  93509.5, 68.0035,  -90891.5,  92994.9
83300, 85.9445,  91305.7,  93509.4, 67.8824,  -90891.4,  92994.9
83400, 86.0552,  91304.5,  93508.2, 67.9876,  -90890.3,  92993.7
83500, 86.2119,  91304.3,  93508, 68.1325,  -90890.1,  92993.5
83600, 86.1414,  91305.4,  93509.1, 68.0644,  -90891.2,  92994.6
83700, 85.9698,  91305.9,  93509.6, 67.9051,  -90891.6,  92995.1
83800, 85.9973,  91304.9,  93508.6, 67.9332,  -90890.7,  92994.1
83900, 86.1731,  91304.2,  93507.9, 68.0971,  -90890,  92993.4
84000, 86.1889,  91304.9,  93508.6, 68.1094,  -90890.7,  92994.1
84100, 86.0194,  91305.9,  93509.6, 67.9507,  -90891.6,  92995
84200, 85.9624,  91305.4,  93509.1, 67.8999,  -90891.1,  92994.5
84300, 86.1159,  91304.3,  93508, 68.0441,  -90890.1,  92993.5
84400, 86.2096,  91304.5,  93508.2, 68.1296,  -90890.3,  92993.7
84500, 86.0809,  91305.6,  93509.3, 68.0079,  -90891.4,  92994.8
84600, 85.9568,  91305.7,  93509.4, 67.8937,  -90891.4,  92994.9
84700, 86.0537,  91304.6,  93508.3, 67.9861,  -90890.4,  92993.8
84800, 86.2002,  91304.3,  93508, 68.1217,  -90890.1,  92993.5
84900, 86.1402,  91305.3,  93509, 68.0635,  -90891,  92994.4
85000, 85.9804,  91305.8,  93509.5, 67.9148,  -90891.6,  92995
85100, 86.0007,  91305,  93508.7, 67.9361,  -90890.8,  92994.2
85200, 86.164,  91304.3,  93508, 68.0887,  -90890.1,  92993.4
85300, 86.1841,  91304.9,  93508.6, 68.1051,  -90890.7,  92994
85400, 86.027,  91305.8,  93509.5, 67.9577,  -90891.5,  92994.9
85500, 85.9684,  91305.4,  93509.1, 67.9052,  -90891.2,  92994.6
85600, 86.1099,  91304.4,  93508.1, 68.0385,  -90890.2,  92993.6
85700, 86.2029,  91304.5,  93508.2, 68.1236,  -90890.3,  92993.7
85800, 86.0855,  91305.5,  93509.2, 68.0123,  -90891.3,  92994.7
85900, 85.9639,  91305.7,  93509.4, 67.9001,  -90891.4,  92994.8
86000, 86.0505,  91304.7,  93508.4, 67.9829,  -90890.5,  92993.9
86100, 86.1928,  91304.4,  93508, 68.115,  -90890.2,  92993.5
86200, 86.1422,  91305.2,  93508.9, 68.0655,  -90891,  92994.4
86300, 85.988,  91305.7,  93509.5, 67.9219,  -90891.5,  92994.9
86400, 86,  91305.1,  93508.8, 67.9352,  -90890.9,  92994.3
86500, 86.1562,  91304.4,  93508, 68.0814,  -90890.2,  92993.5
86600, 86.1835,  91304.8,  93508.5, 68.1048,  -90890.6,  92994
86700, 86.0349,  91305.7,  93509.4, 67.9652,  -90891.4,  92994.8
86800, 85.9705,  91305.4,  93509.1, 67.9069,  -90891.2,  92994.6
86900, 86.102,  91304.5,  93508.2, 68.031,  -90890.3,  92993.7
87000, 86.1993,  91304.6,  93508.2, 68.1204,  -90890.4,  92993.7
87100, 86.0929,  91305.4,  93509.1, 68.0194,  -90891.2,  92994.6
87200, 85.9693,  91305.6,  93509.3, 67.905,  -90891.4,  92994.8
87300, 86.0438,  91304.8,  93508.5, 67.9765,  -90890.6,  92994
87400, 86.1857,  91304.4,  93508.1, 68.1084,  -90890.2,  92993.6
87500, 86.1475,  91305.1,  93508.8, 68.0708,  -90890.9,  92994.3
87600, 85.9968,  91305.7,  93509.4, 67.93,  -90891.4,  92994.9
87700, 85.9964,  91305.1,  93508.8, 67.9316,  -90890.9,  92994.3
87800, 86.1462,  91304.4,  93508.1, 68.0719,  -90890.2,  92993.6
87900, 86.1847,  91304.8,  93508.5, 68.1062,  -90890.6,  92994
88000, 86.0457,  91305.6,  93509.3, 67.9755,  -90891.4,  92994.8
88100, 85.9718,  91305.4,  93509.1, 67.908,  -90891.2,  92994.6
88200, 86.0911,  91304.6,  93508.3, 68.0206,  -90890.4,  92993.8
88300, 86.195,  91304.6,  93508.3, 68.1165,  -90890.4,  92993.8
88400, 86.1032,  91305.4,  93509.1, 68.0292,  -90891.1,  92994.6
88500, 85.9765,  91305.6,  93509.3, 67.9116,  -90891.3,  92994.8
88600, 86.0351,  91304.9,  93508.5, 67.9681,  -90890.6,  92994
88700, 86.1759,  91304.5,  93508.2, 68.0993,  -90890.3,  92993.6
88800, 86.1539,  91305.1,  93508.8, 68.077,  -90890.9,  92994.3
88900, 86.0086,  91305.6,  93509.3, 67.9411,  -90891.4,  92994.8
89000, 85.993,  91305.1,  93508.8, 67.9283,  -90890.9,  92994.3
89100, 86.1331,  91304.5,  93508.2, 68.0596,  -90890.3,  92993.7
89200, 86.1846,  91304.8,  93508.5, 68.1062,  -90890.6,  92994
89300, 86.0591,  91305.5,  93509.2, 67.9881,  -90891.3,  92994.7
89400, 85.9757,  91305.4,  93509.1, 67.9115,  -90891.2,  92994.6
89500, 86.0785,  91304.7,  93508.3, 68.0087,  -90890.4,  92993.8
89600, 86.1875,  91304.6,  93508.3, 68.1096,  -90890.4,  92993.8
89700, 86.1139,  91305.3,  93509, 68.0394,  -90891.1,  92994.5
89800, 85.9871,  91305.6,  93509.3, 67.9215,  -90891.3,  92994.7
89900, 86.0272,  91304.9,  93508.6, 67.9606,  -90890.7,  92994.1
90000, 86.163,  91304.5,  93508.2, 68.0871,  -90890.3,  92993.7
90100, 86.1583,  91305.1,  93508.8, 68.0812,  -90890.8,  92994.2
90200, 86.0229,  91305.6,  93509.3, 67.9546,  -90891.4,  92994.8
90300, 85.9927,  91305.2,  93508.9, 67.9279,  -90890.9,  92994.3
90400, 86.1186,  91304.5,  93508.2, 68.046,  -90890.3,  92993.7
90500, 86.1808,  91304.8,  93508.5, 68.1027,  -90890.6,  92994
90600, 86.0726,  91305.5,  93509.2, 68.0008,  -90891.3,  92994.7
90700, 85.9833,  91305.4,  93509.1, 67.9186,  -90891.2,  92994.6
90800, 86.0672,  91304.7,  93508.4, 67.998,  -90890.5,  92993.9
90900, 86.1767,  91304.6,  93508.3, 68.0995,  -90890.4,  92993.8
91000, 86.1222,  91305.3,  93509, 68.0472,  -90891.1,  92994.5
91100, 86.0002,  91305.5,  93509.3, 67.9338,  -90891.3,  92994.7
91200, 86.0227,  91304.9,  93508.6, 67.9562,  -90890.7,  92994.1
91300, 86.1486,  91304.5,  93508.2, 68.0737,  -90890.3,  92993.7
91400, 86.1587,  91305,  93508.7, 68.0817,  -90890.8,  92994.2
91500, 86.0373,  91305.6,  93509.3, 67.9681,  -90891.3,  92994.7
91600, 85.9963,  91305.2,  93508.9, 67.9312,  -90891,  92994.4
91700, 86.1053,  91304.6,  93508.3, 68.0336,  -90890.4,  92993.7
91800, 86.1735,  91304.8,  93508.5, 68.0959,  -90890.6,  92994
91900, 86.0836,  91305.4,  93509.1, 68.0111,  -90891.2,  92994.6
92000, 85.9937,  91305.4,  93509.1, 67.9282,  -90891.2,  92994.6
92100, 86.0592,  91304.7,  93508.4, 67.9905,  -90890.5,  92993.9
92200, 86.1643,  91304.6,  93508.3, 68.0879,  -90890.4,  92993.8
92300, 86.1265,  91305.2,  93508.9, 68.0513,  -90891,  92994.4
92400, 86.0136,  91305.5,  93509.2, 67.9463,  -90891.3,  92994.7
92500, 86.0222,  91305,  93508.7, 67.9557,  -90890.8,  92994.2
92600, 86.1353,  91304.5,  93508.2, 68.0613,  -90890.3,  92993.7
92700, 86.1554,  91305,  93508.7, 68.0787,  -90890.8,  92994.2
92800, 86.0494,  91305.5,  93509.2, 67.9794,  -90891.3,  92994.7
92900, 86.0029,  91305.2,  93508.9, 67.9372,  -90891,  92994.4
93000, 86.0954,  91304.6,  93508.3, 68.0242,  -90890.4,  92993.8
93100, 86.1644,  91304.8,  93508.4, 68.0875,  -90890.5,  92993.9
93200, 86.0907,  91305.4,  93509.1, 68.0179,  -90891.2,  92994.6
93300, 86.0045,  91305.4,  93509.1, 67.9382,  -90891.2,  92994.6
93400, 86.0552,  91304.8,  93508.5, 67.9867,  -90890.6,  92994
93500, 86.1527,  91304.6,  93508.3, 68.0771,  -90890.4,  92993.8
93600, 86.1272,  91305.2,  93508.9, 68.0521,  -90891,  92994.4
93700, 86.025,  91305.5,  93509.2, 67.9569,  -90891.3,  92994.7
93800, 86.0246,  91305,  93508.7, 67.9579,  -90890.8,  92994.2
93900, 86.125,  91304.6,  93508.3, 68.0516,  -90890.4,  92993.8
94000, 86.1504,  91304.9,  93508.6, 68.074,  -90890.7,  92994.1
94100, 86.0579,  91305.5,  93509.2, 67.9874,  -90891.2,  92994.7
94200, 86.01,  91305.3,  93509, 67.9438,  -90891,  92994.4
94300, 86.0891,  91304.7,  93508.4, 68.0183,  -90890.5,  92993.8
94400, 86.1558,  91304.7,  93508.4, 68.0796,  -90890.5,  92993.9
94500, 86.0946,  91305.3,  93509, 68.0215,  -90891.1,  92994.5
94600, 86.0137,  91305.4,  93509.1, 67.9467,  -90891.2,  92994.6
94700, 86.054,  91304.9,  93508.6, 67.9855,  -90890.6,  92994
94800, 86.1436,  91304.6,  93508.3, 68.0687,  -90890.4,  92993.8
94900, 86.1261,  91305.1,  93508.8, 68.0511,  -90890.9,  92994.3
95000, 86.0334,  91305.5,  93509.2, 67.9647,  -90891.3,  92994.7
95100, 86.0278,  91305.1,  93508.8, 67.9608,  -90890.9,  92994.3
95200, 86.1178,  91304.6,  93508.3, 68.045,  -90890.4,  92993.8
95300, 86.1455,  91304.9,  93508.6, 68.0696,  -90890.7,  92994.1
95400, 86.0635,  91305.4,  93509.1, 67.9926,  -90891.2,  92994.6
95500, 86.016,  91305.3,  93509, 67.9493,  -90891.1,  92994.5
95600, 86.0852,  91304.7,  93508.4, 68.0146,  -90890.5,  92993.9
95700, 86.1492,  91304.7,  93508.4, 68.0736,  -90890.5,  92993.9
95800, 86.0967,  91305.3,  93509, 68.0235,  -90891.1,  92994.5
95900, 86.0204,  91305.4,  93509.1, 67.9529,  -90891.2,  92994.6
96000, 86.0536,  91304.9,  93508.6, 67.985,  -90890.7,  92994.1
96100, 86.1371,  91304.6,  93508.3, 68.0627,  -90890.4,  92993.8
96200, 86.125,  91305.1,  93508.8, 68.0502,  -90890.9,  92994.3
96300, 86.0393,  91305.4,  93509.1, 67.9702,  -90891.2,  92994.6
96400, 86.0301,  91305.1,  93508.8, 67.9628,  -90890.9,  92994.3
96500, 86.1127,  91304.7,  93508.4, 68.0402,  -90890.5,  92993.8
96600, 86.1422,  91304.9,  93508.6, 68.0667,  -90890.7,  92994.1
96700, 86.0678,  91305.4,  93509.1, 67.9966,  -90891.1,  92994.5
96800, 86.0201,  91305.3,  93509, 67.953,  -90891.1,  92994.5
96900, 86.082,  91304.8,  93508.5, 68.0116,  -90890.6,  92994
97000, 86.1447,  91304.7,  93508.4, 68.0694,  -90890.5,  92993.9
97100, 86.0988,  91305.2,  93508.9, 68.0256,  -90891,  92994.4
97200, 86.0253,  91305.4,  93509.1, 67.9574,  -90891.2,  92994.6
97300, 86.0524,  91305,  93508.7, 67.9838,  -90890.7,  92994.1
97400, 86.1321,  91304.7,  93508.4, 68.0581,  -90890.5,  92993.9
97500, 86.1251,  91305,  93508.7, 68.0504,  -90890.8,  92994.2
97600, 86.0443,  91305.4,  93509.1, 67.9748,  -90891.2,  92994.6
97700, 86.031,  91305.1,  93508.8, 67.9635,  -90890.9,  92994.3
97800, 86.1079,  91304.7,  93508.4, 68.0357,  -90890.5,  92993.9
97900, 86.1404,  91304.9,  93508.6, 68.065,  -90890.7,  92994
98000, 86.0722,  91305.3,  93509, 68.0007,  -90891.1,  92994.5
98100, 86.0228,  91305.3,  93509, 67.9555,  -90891.1,  92994.5
98200, 86.0781,  91304.8,  93508.5, 68.0079,  -90890.6,  92994
98300, 86.141,  91304.8,  93508.4, 68.0661,  -90890.5,  92993.9
98400, 86.102,  91305.2,  93508.9, 68.0286,  -90891,  92994.4
98500, 86.0297,  91305.4,  93509.1, 67.9615,  -90891.1,  92994.5
98600, 86.0502,  91305,  93508.7, 67.9817,  -90890.8,  92994.2
98700, 86.1272,  91304.7,  93508.4, 68.0534,  -90890.5,  92993.9
98800, 86.1262,  91305,  93508.7, 68.0516,  -90890.8,  92994.2
98900, 86.0496,  91305.4,  93509.1, 67.9798,  -90891.1,  92994.5
99000, 86.0311,  91305.2,  93508.9, 67.9635,  -90890.9,  92994.3
99100, 86.1025,  91304.8,  93508.4, 68.0306,  -90890.5,  92993.9
99200, 86.1389,  91304.9,  93508.6, 68.0638,  -90890.7,  92994
99300, 86.0774,  91305.3,  93509, 68.0057,  -90891.1,  92994.5
99400, 86.0256,  91305.3,  93509, 67.958,  -90891.1,  92994.5
99500, 86.0734,  91304.9,  93508.6, 68.0034,  -90890.6,  92994
99600, 86.137,  91304.8,  93508.5, 68.0624,  -90890.6,  92993.9
99700, 86.1058,  91305.2,  93508.8, 68.0323,  -90890.9,  92994.3
99800, 86.0347,  91305.3,  93509, 67.9662,  -90891.1,  92994.5
99900, 86.0476,  91305,  93508.7, 67.9791,  -90890.8,  92994.2
100000, 86.1213,  91304.7,  93508.4, 68.048,  -90890.5,  92993.9
100100, 86.1274,  91305,  93508.7, 68.0527,  -90890.8,  92994.2
100200, 86.0559,  91305.3,  93509, 67.9857,  -90891.1,  92994.5
100300, 86.0316,  91305.2,  93508.9, 67.9639,  -90890.9,  92994.3
100400, 86.0962,  91304.8,  93508.5, 68.0247,  -90890.6,  92994
100500, 86.1368,  91304.9,  93508.6, 68.0618,  -90890.7,  92994
100600, 86.0832,  91305.3,  93509, 68.0112,  -90891,  92994.4
100700, 86.0293,  91305.3,  93509, 67.9614,  -90891,  92994.4
100800, 86.0686,  91304.9,  93508.6, 67.9988,  -90890.7,  92994.1
100900, 86.1319,  91304.8,  93508.5, 68.0576,  -90890.6,  92994
101000, 86.1093,  91305.1,  93508.8, 68.0357,  -90890.9,  92994.3
101100, 86.0409,  91305.3,  93509, 67.9719,  -90891.1,  92994.5
101200, 86.0457,  91305,  93508.7, 67.9772,  -90890.8,  92994.2
101300, 86.1146,  91304.8,  93508.5, 68.0417,  -90890.5,  92993.9
101400, 86.1275,  91305,  93508.7, 68.0529,  -90890.8,  92994.2
101500, 86.0627,  91305.3,  93509, 67.9921,  -90891.1,  92994.5
101600, 86.0333,  91305.2,  93508.9, 67.9655,  -90890.9,  92994.3
101700, 86.0899,  91304.8,  93508.5, 68.0187,  -90890.6,  92994
101800, 86.1333,  91304.9,  93508.6, 68.0586,  -90890.7,  92994
101900, 86.0886,  91305.2,  93508.9, 68.0163,  -90891,  92994.4
102000, 86.0343,  91305.3,  93509, 67.966,  -90891,  92994.4
102100, 86.0645,  91304.9,  93508.6, 67.995,  -90890.7,  92994.1
102200, 86.1259,  91304.8,  93508.5, 68.052,  -90890.6,  92994
102300, 86.1117,  91305.1,  93508.8, 68.038,  -90890.9,  92994.3
102400, 86.0475,  91305.3,  93509, 67.9782,  -90891.1,  92994.5
102500, 86.0452,  91305.1,  93508.7, 67.9767,  -90890.8,  92994.2
102600, 86.1078,  91304.8,  93508.5, 68.0353,  -90890.6,  92994
102700, 86.1261,  91305,  93508.7, 68.0517,  -90890.8,  92994.1
102800, 86.069,  91305.3,  93509, 67.9981,  -90891.1,  92994.5
102900, 86.0365,  91305.2,  93508.9, 67.9683,  -90891,  92994.4
103000, 86.0844,  91304.8,  93508.5, 68.0136,  -90890.6,  92994
103100, 86.1287,  91304.9,  93508.5, 68.0544,  -90890.6,  92994
103200, 86.0927,  91305.2,  93508.9, 68.0202,  -90891,  92994.4
103300, 86.04,  91305.3,  93509, 67.9713,  -90891,  92994.4
103400, 86.062,  91304.9,  93508.6, 67.9926,  -90890.7,  92994.1
103500, 86.1196,  91304.8,  93508.5, 68.0461,  -90890.6,  92994
103600, 86.1124,  91305.1,  93508.8, 68.0387,  -90890.9,  92994.3
103700, 86.0539,  91305.3,  93509, 67.9841,  -90891.1,  92994.5
103800, 86.0462,  91305.1,  93508.8, 67.9776,  -90890.9,  92994.2
103900, 86.1018,  91304.8,  93508.5, 68.0297,  -90890.6,  92994
104000, 86.1235,  91305,  93508.6, 68.0493,  -90890.7,  92994.1
104100, 86.0742,  91305.3,  93509, 68.0029,  -90891,  92994.4
104200, 86.0404,  91305.2,  93508.9, 67.972,  -90891,  92994.4
104300, 86.0805,  91304.9,  93508.6, 68.0098,  -90890.6,  92994
104400, 86.1238,  91304.9,  93508.5, 68.0498,  -90890.6,  92994
104500, 86.0952,  91305.2,  93508.9, 68.0226,  -90891,  92994.4
104600, 86.0455,  91305.3,  93509, 67.9764,  -90891,  92994.4
104700, 86.061,  91305,  93508.7, 67.9916,  -90890.8,  92994.1
104800, 86.114,  91304.8,  93508.5, 68.0409,  -90890.6,  92994
104900, 86.1119,  91305.1,  93508.8, 68.0382,  -90890.8,  92994.2
105000, 86.0593,  91305.3,  93509, 67.9891,  -90891.1,  92994.5
105100, 86.0481,  91305.1,  93508.8, 67.9794,  -90890.9,  92994.3
105200, 86.0972,  91304.8,  93508.5, 68.0254,  -90890.6,  92994
105300, 86.1204,  91304.9,  93508.6, 68.0464,  -90890.7,  92994.1
105400, 86.0779,  91305.2,  93508.9, 68.0064,  -90891,  92994.4
105500, 86.0444,  91305.2,  93508.9, 67.9757,  -90891,  92994.4
105600, 86.0779,  91304.9,  93508.6, 68.0074,  -90890.7,  92994.1
105700, 86.1193,  91304.9,  93508.5, 68.0456,  -90890.6,  92994
105800, 86.0965,  91305.1,  93508.8, 68.0238,  -90890.9,  92994.3
105900, 86.0501,  91305.3,  93509, 67.9808,  -90891,  92994.4
106000, 86.061,  91305,  93508.7, 67.9915,  -90890.8,  92994.2
106100, 86.1094,  91304.8,  93508.5, 68.0367,  -90890.6,  92994
106200, 86.1108,  91305,  93508.7, 68.0373,  -90890.8,  92994.2
106300, 86.0633,  91305.3,  93509, 67.9929,  -90891,  92994.4
106400, 86.0502,  91305.1,  93508.8, 67.9813,  -90890.9,  92994.3
106500, 86.0938,  91304.8,  93508.5, 68.0222,  -90890.6,  92994
106600, 86.1175,  91304.9,  93508.6, 68.0438,  -90890.7,  92994.1
106700, 86.0804,  91305.2,  93508.9, 68.0088,  -90891,  92994.4
106800, 86.0478,  91305.2,  93508.9, 67.9788,  -90891,  92994.4
106900, 86.0763,  91304.9,  93508.6, 68.0059,  -90890.7,  92994.1
107000, 86.1156,  91304.9,  93508.5, 68.0423,  -90890.6,  92994
107100, 86.0972,  91305.1,  93508.8, 68.0245,  -90890.9,  92994.3
