    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
106300, 4.98327,  91364.2,  93618.4, 3.55124,  -91377.8,  93632.2
106400, -1.51925,  91332.3,  93585, -2.99934,  -91345.9,  93598.9
106500, 13.4479,  91360.7,  93614.6, 11.9786,  -91374.2,  93628.2
106600, 12.0246,  91375.2,  93629.8, 10.5715,  -91388.7,  93643.4
106700, -2.86496,  91334,  93586.9, -4.32802,  -91347.7,  93600.8
106800, 7.40022,  91348.5,  93601.9, 5.90227,  -91362,  93615.5
106900, 16.7127,  91381.1,  93635.8, 15.2526,  -91394.5,  93649.3
107000, 0.19674,  91342.1,  93595.5, -1.26565,  -91355.7,  93609.2
107100, 0.335209,  91336.7,  93589.8, -1.13982,  -91350.4,  93603.5
107200, 17.2242,  91379.6,  93634.2, 15.7467,  -91393,  93647.6
107300, 7.01633,  91355,  93608.9, 5.58098,  -91368.6,  93622.5
107400, -3.73503,  91330.9,  93583.8, -5.19892,  -91344.5,  93597.6
107500, 13.0255,  91370.6,  93624.7, 11.5505,  -91384.1,  93638.3
107600, 13.6239,  91366.2,  93620.4, 12.1645,  -91379.7,  93633.9
107700, -3.59495,  91331.5,  93584.6, -5.04204,  -91345.3,  93598.5
107800, 5.7185,  91357.8,  93611.5, 4.22303,  -91371.4,  93625.2
107900, 16.672,  91371.1,  93625.2, 15.1957,  -91384.5,  93638.8
108000, 1.16439,  91339.2,  93592.6, -0.287693,  -91352.7,  93606.3
108100, -0.331319,  91348.3,  93601.8, -1.80435,  -91362,  93615.6
108200, 15.2905,  91368.7,  93622.7, 13.8,  -91382.1,  93636.2
108300, 8.21649,  91349.9,  93603.6, 6.78003,  -91363.4,  93617.2
108400, -2.62718,  91344.8,  93598.3, -4.0781,  -91358.4,  93612.1
108500, 9.59546,  91359.9,  93613.5, 8.11005,  -91373.4,  93627.2
108600, 13.2603,  91357,  93610.8, 11.8054,  -91370.4,  93624.4
108700, -0.441372,  91347.9,  93601.6, -1.8797,  -91361.6,  93615.4
108800, 2.977,  91351,  93604.4, 1.48581,  -91364.7,  93618.2
108900, 14.3376,  91357.5,  93611.2, 12.8541,  -91371,  93624.8
109000, 5.71745,  91356.8,  93610.9, 4.2733,  -91370.3,  93624.6
109100, -0.715984,  91347.8,  93601.3, -2.19487,  -91361.5,  93615.1
109200, 10.801,  91350.8,  93604.2, 9.30932,  -91364.3,  93617.8
109300, 11.9507,  91365.1,  93619.4, 10.5063,  -91378.6,  93633
109400, -0.310792,  91351.1,  93604.8, -1.75746,  -91364.7,  93618.5
109500, 4.21836,  91340.3,  93593.3, 2.731,  -91353.9,  93607
109600, 14.8808,  91367.5,  93621.7, 13.4292,  -91380.9,  93635.3
109700, 4.53172,  91360.9,  93615, 3.08952,  -91374.5,  93628.8
109800, -1.05429,  91333.5,  93586.3, -2.53214,  -91347.2,  93600.2
109900, 13.4225,  91362.2,  93616.1, 11.936,  -91375.7,  93629.7
110000, 11.4742,  91373.3,  93627.9, 10.0264,  -91386.8,  93641.5
110100, -2.57616,  91333.6,  93586.5, -4.05482,  -91347.2,  93600.3
110200, 7.54875,  91349.7,  93603.1, 6.06166,  -91363.2,  93616.7
110300, 16.2991,  91381.3,  93636, 14.8353,  -91394.6,  93649.5
110400, 0.311712,  91341.2,  93594.5, -1.13153,  -91354.8,  93608.3
110500, 0.590717,  91336.3,  93589.3, -0.890275,  -91349.9,  93603
110600, 17.0241,  91381.2,  93635.8, 15.5643,  -91394.6,  93649.3
110700, 7.01235,  91355.2,  93609.1, 5.56647,  -91368.7,  93622.7
110800, -3.55824,  91328.6,  93581.4, -5.0164,  -91342.3,  93595.3
110900, 13.0034,  91372.2,  93626.4, 11.5111,  -91385.6,  93640
111000, 13.621,  91368.6,  93622.8, 12.1661,  -91382,  93636.4
111100, -3.51516,  91328.5,  93581.4, -4.98168,  -91342.2,  93595.2
111200, 5.76591,  91357.7,  93611.4, 4.27874,  -91371.2,  93625.1
111300, 16.8445,  91375.4,  93629.8, 15.3625,  -91388.8,  93643.2
111400, 1.14048,  91336.8,  93590.1, -0.29639,  -91350.4,  93603.8
111500, -0.370019,  91345.6,  93599, -1.84543,  -91359.2,  93612.7
111600, 15.5829,  91373.6,  93627.8, 14.1088,  -91387.1,  93641.4
111700, 8.16845,  91349.7,  93603.4, 6.72766,  -91363.2,  93617
111800, -2.87902,  91340,  93593.3, -4.32373,  -91353.7,  93607.2
111900, 9.95647,  91363.7,  93617.5, 8.46063,  -91377.2,  93631.1
112000, 13.3581,  91359.5,  93613.4, 11.901,  -91373,  93627
112100, -0.862896,  91342.5,  93596, -2.31582,  -91356.1,  93609.8
112200, 3.26334,  91352.2,  93605.7, 1.77097,  -91365.9,  93619.5
112300, 14.6572,  91362.1,  93615.9, 13.17,  -91375.5,  93629.4
112400, 5.15191,  91352.5,  93606.4, 3.71465,  -91366,  93620.1
112500, -0.69561,  91346.2,  93599.5, -2.16909,  -91359.8,  93613.3
112600, 11.2804,  91355.7,  93609.2, 9.79707,  -91369.2,  93622.8
112700, 11.4317,  91363.2,  93617.4, 9.99445,  -91376.6,  93631
112800, -0.586431,  91347.5,  93601, -2.03074,  -91361.2,  93614.9
112900, 4.80162,  91343.8,  93596.9, 3.31361,  -91357.4,  93610.6
113000, 14.6225,  91368.1,  93622.3, 13.1624,  -91381.5,  93635.9
113100, 4.01567,  91357.1,  93611.1, 2.56894,  -91370.7,  93624.8
113200, -0.541514,  91334.7,  93587.6, -2.03302,  -91348.5,  93601.4
113300, 13.4231,  91364.2,  93618.1, 11.9375,  -91377.6,  93631.7
113400, 10.8336,  91370.9,  93625.4, 9.38213,  -91384.4,  93639
113500, -2.2838,  91333,  93585.9, -3.75143,  -91346.6,  93599.7
113600, 7.7748,  91351.4,  93604.8, 6.28721,  -91364.9,  93618.4
113700, 15.7734,  91381.1,  93635.8, 14.3279,  -91394.4,  93649.3
113800, 0.404452,  91340,  93593.3, -1.04173,  -91353.6,  93607.1
