    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
308100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
308900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
309900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
310900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
311900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
312900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
313900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
314900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
315900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
316900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
317900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
318900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
319900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
320900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
321900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
322900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
323900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
324900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
325900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
326900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
327900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
328900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
329900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
330900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
331900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
332900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
333900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
334900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
335900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
336900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
337900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
338900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
339900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
340900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
341900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
342900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
343900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
344700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
