    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
269900, 21.7122,  91384.8,  93629, 14.9609,  -91117.2,  93303.6
270000, 21.7118,  91384.8,  93629, 14.9612,  -91117.2,  93303.6
270100, 21.7112,  91384.8,  93629, 14.9617,  -91117.2,  93303.6
270200, 21.7102,  91384.8,  93629, 14.9626,  -91117.2,  93303.6
270300, 21.709,  91384.8,  93628.9, 14.9638,  -91117.3,  93303.7
270400, 21.7075,  91384.8,  93628.9, 14.9651,  -91117.3,  93303.7
270500, 21.7059,  91384.8,  93628.9, 14.9667,  -91117.3,  93303.7
270600, 21.7041,  91384.8,  93628.9, 14.9684,  -91117.3,  93303.7
270700, 21.7023,  91384.7,  93628.9, 14.9702,  -91117.3,  93303.7
270800, 21.7003,  91384.7,  93628.9, 14.9721,  -91117.3,  93303.7
270900, 21.6984,  91384.7,  93628.9, 14.9739,  -91117.3,  93303.7
271000, 21.6966,  91384.7,  93628.9, 14.9757,  -91117.3,  93303.7
271100, 21.6949,  91384.7,  93628.9, 14.9774,  -91117.3,  93303.7
271200, 21.6934,  91384.7,  93628.9, 14.9789,  -91117.3,  93303.7
271300, 21.6921,  91384.7,  93628.9, 14.9803,  -91117.3,  93303.7
271400, 21.6911,  91384.7,  93628.8, 14.9813,  -91117.4,  93303.7
271500, 21.6903,  91384.7,  93628.8, 14.9821,  -91117.4,  93303.8
271600, 21.6899,  91384.7,  93628.9, 14.9827,  -91117.4,  93303.7
271700, 21.6897,  91384.7,  93628.9, 14.9828,  -91117.3,  93303.7
271800, 21.6899,  91384.7,  93628.9, 14.9827,  -91117.3,  93303.7
271900, 21.6904,  91384.7,  93628.9, 14.9823,  -91117.3,  93303.7
272000, 21.6913,  91384.7,  93628.9, 14.9816,  -91117.3,  93303.7
272100, 21.6924,  91384.7,  93628.9, 14.9805,  -91117.3,  93303.7
272200, 21.6937,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
272300, 21.6953,  91384.8,  93628.9, 14.9778,  -91117.3,  93303.7
272400, 21.6971,  91384.8,  93628.9, 14.9761,  -91117.3,  93303.7
272500, 21.6989,  91384.8,  93628.9, 14.9743,  -91117.3,  93303.7
272600, 21.7009,  91384.8,  93628.9, 14.9724,  -91117.3,  93303.7
272700, 21.7028,  91384.8,  93629, 14.9705,  -91117.3,  93303.6
272800, 21.7047,  91384.8,  93629, 14.9687,  -91117.2,  93303.6
272900, 21.7065,  91384.8,  93629, 14.9669,  -91117.2,  93303.6
273000, 21.7081,  91384.8,  93629, 14.9653,  -91117.2,  93303.6
273100, 21.7095,  91384.8,  93629, 14.9638,  -91117.2,  93303.6
273200, 21.7107,  91384.8,  93629, 14.9626,  -91117.2,  93303.6
273300, 21.7116,  91384.8,  93629, 14.9617,  -91117.2,  93303.6
273400, 21.7122,  91384.8,  93629, 14.961,  -91117.2,  93303.6
273500, 21.7125,  91384.8,  93629, 14.9606,  -91117.2,  93303.6
273600, 21.7125,  91384.8,  93629, 14.9606,  -91117.2,  93303.6
273700, 21.7121,  91384.8,  93629, 14.9609,  -91117.2,  93303.6
273800, 21.7114,  91384.8,  93629, 14.9615,  -91117.2,  93303.6
273900, 21.7105,  91384.8,  93629, 14.9624,  -91117.2,  93303.6
274000, 21.7092,  91384.8,  93629, 14.9636,  -91117.3,  93303.6
274100, 21.7077,  91384.8,  93628.9, 14.965,  -91117.3,  93303.7
274200, 21.706,  91384.8,  93628.9, 14.9666,  -91117.3,  93303.7
274300, 21.7042,  91384.8,  93628.9, 14.9683,  -91117.3,  93303.7
274400, 21.7023,  91384.7,  93628.9, 14.9702,  -91117.3,  93303.7
274500, 21.7003,  91384.7,  93628.9, 14.9721,  -91117.3,  93303.7
274600, 21.6984,  91384.7,  93628.9, 14.974,  -91117.3,  93303.7
274700, 21.6965,  91384.7,  93628.9, 14.9758,  -91117.3,  93303.7
274800, 21.6948,  91384.7,  93628.9, 14.9776,  -91117.3,  93303.7
274900, 21.6932,  91384.7,  93628.9, 14.9791,  -91117.3,  93303.7
275000, 21.6919,  91384.7,  93628.9, 14.9805,  -91117.3,  93303.7
275100, 21.6908,  91384.7,  93628.8, 14.9816,  -91117.4,  93303.7
275200, 21.6901,  91384.7,  93628.8, 14.9824,  -91117.4,  93303.8
275300, 21.6896,  91384.7,  93628.9, 14.9829,  -91117.4,  93303.7
275400, 21.6895,  91384.7,  93628.9, 14.9831,  -91117.3,  93303.7
275500, 21.6897,  91384.7,  93628.9, 14.983,  -91117.3,  93303.7
275600, 21.6902,  91384.7,  93628.9, 14.9825,  -91117.3,  93303.7
275700, 21.6911,  91384.7,  93628.9, 14.9817,  -91117.3,  93303.7
275800, 21.6922,  91384.7,  93628.9, 14.9807,  -91117.3,  93303.7
275900, 21.6936,  91384.7,  93628.9, 14.9794,  -91117.3,  93303.7
276000, 21.6952,  91384.7,  93628.9, 14.9779,  -91117.3,  93303.7
276100, 21.697,  91384.8,  93628.9, 14.9761,  -91117.3,  93303.7
276200, 21.6989,  91384.8,  93628.9, 14.9743,  -91117.3,  93303.7
276300, 21.7009,  91384.8,  93628.9, 14.9724,  -91117.3,  93303.7
276400, 21.7029,  91384.8,  93629, 14.9705,  -91117.3,  93303.7
276500, 21.7048,  91384.8,  93629, 14.9686,  -91117.2,  93303.6
276600, 21.7066,  91384.8,  93629, 14.9668,  -91117.2,  93303.6
276700, 21.7083,  91384.8,  93629, 14.9651,  -91117.2,  93303.6
276800, 21.7097,  91384.8,  93629, 14.9637,  -91117.2,  93303.6
276900, 21.7109,  91384.8,  93629, 14.9624,  -91117.2,  93303.6
277000, 21.7118,  91384.8,  93629, 14.9615,  -91117.2,  93303.6
277100, 21.7125,  91384.8,  93629, 14.9608,  -91117.2,  93303.6
277200, 21.7127,  91384.8,  93629, 14.9605,  -91117.2,  93303.6
277300, 21.7127,  91384.8,  93629, 14.9604,  -91117.2,  93303.6
277400, 21.7123,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
277500, 21.7116,  91384.8,  93629, 14.9613,  -91117.2,  93303.6
277600, 21.7106,  91384.8,  93629, 14.9623,  -91117.2,  93303.6
277700, 21.7093,  91384.8,  93629, 14.9635,  -91117.3,  93303.6
277800, 21.7078,  91384.8,  93628.9, 14.9649,  -91117.3,  93303.7
277900, 21.7061,  91384.8,  93628.9, 14.9665,  -91117.3,  93303.7
278000, 21.7042,  91384.8,  93628.9, 14.9683,  -91117.3,  93303.7
278100, 21.7022,  91384.8,  93628.9, 14.9702,  -91117.3,  93303.7
278200, 21.7003,  91384.7,  93628.9, 14.9721,  -91117.3,  93303.7
278300, 21.6983,  91384.7,  93628.9, 14.9741,  -91117.3,  93303.7
278400, 21.6964,  91384.7,  93628.9, 14.9759,  -91117.3,  93303.7
278500, 21.6946,  91384.7,  93628.9, 14.9777,  -91117.3,  93303.7
278600, 21.6931,  91384.7,  93628.9, 14.9792,  -91117.3,  93303.7
278700, 21.6917,  91384.7,  93628.9, 14.9806,  -91117.3,  93303.7
278800, 21.6907,  91384.7,  93628.8, 14.9817,  -91117.4,  93303.8
278900, 21.6899,  91384.7,  93628.8, 14.9825,  -91117.4,  93303.8
279000, 21.6894,  91384.7,  93628.8, 14.983,  -91117.4,  93303.8
279100, 21.6893,  91384.7,  93628.9, 14.9832,  -91117.4,  93303.7
279200, 21.6895,  91384.7,  93628.9, 14.9831,  -91117.3,  93303.7
279300, 21.6901,  91384.7,  93628.9, 14.9826,  -91117.3,  93303.7
279400, 21.691,  91384.7,  93628.9, 14.9818,  -91117.3,  93303.7
279500, 21.6921,  91384.7,  93628.9, 14.9808,  -91117.3,  93303.7
279600, 21.6936,  91384.7,  93628.9, 14.9794,  -91117.3,  93303.7
279700, 21.6952,  91384.7,  93628.9, 14.9779,  -91117.3,  93303.7
279800, 21.697,  91384.8,  93628.9, 14.9762,  -91117.3,  93303.7
279900, 21.6989,  91384.8,  93628.9, 14.9743,  -91117.3,  93303.7
280000, 21.7009,  91384.8,  93628.9, 14.9724,  -91117.3,  93303.7
280100, 21.7029,  91384.8,  93629, 14.9704,  -91117.3,  93303.7
280200, 21.7049,  91384.8,  93629, 14.9685,  -91117.2,  93303.6
280300, 21.7067,  91384.8,  93629, 14.9667,  -91117.2,  93303.6
280400, 21.7084,  91384.8,  93629, 14.9651,  -91117.2,  93303.6
280500, 21.7098,  91384.8,  93629, 14.9636,  -91117.2,  93303.6
280600, 21.711,  91384.8,  93629, 14.9623,  -91117.2,  93303.6
280700, 21.712,  91384.8,  93629, 14.9614,  -91117.2,  93303.6
280800, 21.7126,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
280900, 21.7129,  91384.8,  93629, 14.9604,  -91117.2,  93303.6
281000, 21.7128,  91384.8,  93629, 14.9603,  -91117.2,  93303.6
281100, 21.7124,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
281200, 21.7117,  91384.8,  93629, 14.9613,  -91117.2,  93303.6
281300, 21.7106,  91384.8,  93629, 14.9622,  -91117.2,  93303.6
281400, 21.7093,  91384.8,  93629, 14.9634,  -91117.3,  93303.6
281500, 21.7078,  91384.8,  93628.9, 14.9649,  -91117.3,  93303.7
281600, 21.7061,  91384.8,  93628.9, 14.9665,  -91117.3,  93303.7
281700, 21.7042,  91384.8,  93628.9, 14.9683,  -91117.3,  93303.7
281800, 21.7022,  91384.8,  93628.9, 14.9702,  -91117.3,  93303.7
281900, 21.7002,  91384.7,  93628.9, 14.9722,  -91117.3,  93303.7
282000, 21.6982,  91384.7,  93628.9, 14.9741,  -91117.3,  93303.7
282100, 21.6963,  91384.7,  93628.9, 14.976,  -91117.3,  93303.7
282200, 21.6946,  91384.7,  93628.9, 14.9777,  -91117.3,  93303.7
282300, 21.693,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
282400, 21.6917,  91384.7,  93628.9, 14.9806,  -91117.3,  93303.7
282500, 21.6906,  91384.7,  93628.8, 14.9818,  -91117.4,  93303.8
282600, 21.6898,  91384.7,  93628.8, 14.9826,  -91117.4,  93303.8
282700, 21.6894,  91384.7,  93628.8, 14.9831,  -91117.4,  93303.8
282800, 21.6893,  91384.7,  93628.9, 14.9833,  -91117.4,  93303.7
282900, 21.6895,  91384.7,  93628.9, 14.9831,  -91117.3,  93303.7
283000, 21.6901,  91384.7,  93628.9, 14.9826,  -91117.3,  93303.7
283100, 21.6909,  91384.7,  93628.9, 14.9819,  -91117.3,  93303.7
283200, 21.6921,  91384.7,  93628.9, 14.9808,  -91117.3,  93303.7
283300, 21.6935,  91384.7,  93628.9, 14.9794,  -91117.3,  93303.7
283400, 21.6952,  91384.7,  93628.9, 14.9779,  -91117.3,  93303.7
283500, 21.697,  91384.8,  93628.9, 14.9762,  -91117.3,  93303.7
283600, 21.6989,  91384.8,  93628.9, 14.9743,  -91117.3,  93303.7
283700, 21.7009,  91384.8,  93628.9, 14.9724,  -91117.3,  93303.7
283800, 21.7029,  91384.8,  93629, 14.9704,  -91117.3,  93303.7
283900, 21.7049,  91384.8,  93629, 14.9685,  -91117.2,  93303.6
284000, 21.7067,  91384.8,  93629, 14.9667,  -91117.2,  93303.6
284100, 21.7084,  91384.8,  93629, 14.9651,  -91117.2,  93303.6
284200, 21.7098,  91384.8,  93629, 14.9636,  -91117.2,  93303.6
284300, 21.711,  91384.8,  93629, 14.9623,  -91117.2,  93303.6
284400, 21.712,  91384.8,  93629, 14.9614,  -91117.2,  93303.6
284500, 21.7126,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
284600, 21.7129,  91384.8,  93629, 14.9604,  -91117.2,  93303.6
284700, 21.7128,  91384.8,  93629, 14.9603,  -91117.2,  93303.6
284800, 21.7124,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
284900, 21.7117,  91384.8,  93629, 14.9613,  -91117.2,  93303.6
285000, 21.7107,  91384.8,  93629, 14.9622,  -91117.2,  93303.6
285100, 21.7094,  91384.8,  93629, 14.9634,  -91117.2,  93303.6
285200, 21.7078,  91384.8,  93628.9, 14.9649,  -91117.3,  93303.7
285300, 21.7061,  91384.8,  93628.9, 14.9665,  -91117.3,  93303.7
285400, 21.7042,  91384.8,  93628.9, 14.9683,  -91117.3,  93303.7
285500, 21.7022,  91384.8,  93628.9, 14.9702,  -91117.3,  93303.7
285600, 21.7002,  91384.7,  93628.9, 14.9721,  -91117.3,  93303.7
285700, 21.6983,  91384.7,  93628.9, 14.9741,  -91117.3,  93303.7
285800, 21.6964,  91384.7,  93628.9, 14.9759,  -91117.3,  93303.7
285900, 21.6946,  91384.7,  93628.9, 14.9777,  -91117.3,  93303.7
286000, 21.693,  91384.7,  93628.9, 14.9792,  -91117.3,  93303.7
286100, 21.6917,  91384.7,  93628.9, 14.9806,  -91117.3,  93303.7
286200, 21.6906,  91384.7,  93628.8, 14.9817,  -91117.4,  93303.8
286300, 21.6899,  91384.7,  93628.8, 14.9825,  -91117.4,  93303.8
286400, 21.6894,  91384.7,  93628.8, 14.983,  -91117.4,  93303.8
286500, 21.6893,  91384.7,  93628.8, 14.9832,  -91117.4,  93303.8
286600, 21.6895,  91384.7,  93628.9, 14.9831,  -91117.3,  93303.7
286700, 21.6901,  91384.7,  93628.9, 14.9826,  -91117.3,  93303.7
286800, 21.691,  91384.7,  93628.9, 14.9818,  -91117.3,  93303.7
286900, 21.6921,  91384.7,  93628.9, 14.9808,  -91117.3,  93303.7
287000, 21.6935,  91384.7,  93628.9, 14.9795,  -91117.3,  93303.7
287100, 21.6952,  91384.7,  93628.9, 14.9779,  -91117.3,  93303.7
287200, 21.697,  91384.8,  93628.9, 14.9762,  -91117.3,  93303.7
287300, 21.6989,  91384.8,  93628.9, 14.9744,  -91117.3,  93303.7
287400, 21.7009,  91384.8,  93628.9, 14.9725,  -91117.3,  93303.7
287500, 21.7029,  91384.8,  93628.9, 14.9705,  -91117.3,  93303.7
287600, 21.7048,  91384.8,  93629, 14.9686,  -91117.2,  93303.6
287700, 21.7066,  91384.8,  93629, 14.9668,  -91117.2,  93303.6
287800, 21.7083,  91384.8,  93629, 14.9652,  -91117.2,  93303.6
287900, 21.7097,  91384.8,  93629, 14.9637,  -91117.2,  93303.6
288000, 21.711,  91384.8,  93629, 14.9624,  -91117.2,  93303.6
288100, 21.7119,  91384.8,  93629, 14.9615,  -91117.2,  93303.6
288200, 21.7125,  91384.8,  93629, 14.9608,  -91117.2,  93303.6
288300, 21.7128,  91384.8,  93629, 14.9604,  -91117.2,  93303.6
288400, 21.7127,  91384.8,  93629, 14.9604,  -91117.2,  93303.6
288500, 21.7124,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
288600, 21.7117,  91384.8,  93629, 14.9613,  -91117.2,  93303.6
288700, 21.7107,  91384.8,  93629, 14.9622,  -91117.2,  93303.6
288800, 21.7094,  91384.8,  93629, 14.9634,  -91117.2,  93303.6
288900, 21.7079,  91384.8,  93628.9, 14.9648,  -91117.3,  93303.7
289000, 21.7061,  91384.8,  93628.9, 14.9664,  -91117.3,  93303.7
289100, 21.7043,  91384.8,  93628.9, 14.9682,  -91117.3,  93303.7
289200, 21.7023,  91384.8,  93628.9, 14.9701,  -91117.3,  93303.7
289300, 21.7004,  91384.7,  93628.9, 14.972,  -91117.3,  93303.7
289400, 21.6984,  91384.7,  93628.9, 14.9739,  -91117.3,  93303.7
289500, 21.6965,  91384.7,  93628.9, 14.9758,  -91117.3,  93303.7
289600, 21.6948,  91384.7,  93628.9, 14.9775,  -91117.3,  93303.7
289700, 21.6932,  91384.7,  93628.9, 14.9791,  -91117.3,  93303.7
289800, 21.6918,  91384.7,  93628.9, 14.9805,  -91117.3,  93303.7
289900, 21.6908,  91384.7,  93628.8, 14.9816,  -91117.4,  93303.8
290000, 21.69,  91384.7,  93628.8, 14.9824,  -91117.4,  93303.8
290100, 21.6895,  91384.7,  93628.8, 14.9829,  -91117.4,  93303.8
290200, 21.6894,  91384.7,  93628.8, 14.9831,  -91117.4,  93303.8
290300, 21.6896,  91384.7,  93628.9, 14.983,  -91117.4,  93303.7
290400, 21.6901,  91384.7,  93628.9, 14.9826,  -91117.3,  93303.7
290500, 21.691,  91384.7,  93628.9, 14.9818,  -91117.3,  93303.7
290600, 21.6921,  91384.7,  93628.9, 14.9808,  -91117.3,  93303.7
290700, 21.6935,  91384.7,  93628.9, 14.9795,  -91117.3,  93303.7
290800, 21.6951,  91384.7,  93628.9, 14.978,  -91117.3,  93303.7
290900, 21.6969,  91384.8,  93628.9, 14.9763,  -91117.3,  93303.7
291000, 21.6988,  91384.8,  93628.9, 14.9745,  -91117.3,  93303.7
291100, 21.7007,  91384.8,  93628.9, 14.9726,  -91117.3,  93303.7
291200, 21.7027,  91384.8,  93628.9, 14.9707,  -91117.3,  93303.7
291300, 21.7046,  91384.8,  93629, 14.9688,  -91117.2,  93303.6
291400, 21.7064,  91384.8,  93629, 14.967,  -91117.2,  93303.6
291500, 21.7081,  91384.8,  93629, 14.9653,  -91117.2,  93303.6
291600, 21.7096,  91384.8,  93629, 14.9639,  -91117.2,  93303.6
291700, 21.7108,  91384.8,  93629, 14.9626,  -91117.2,  93303.6
291800, 21.7117,  91384.8,  93629, 14.9616,  -91117.2,  93303.6
291900, 21.7124,  91384.8,  93629, 14.9609,  -91117.2,  93303.6
292000, 21.7127,  91384.8,  93629, 14.9605,  -91117.2,  93303.6
292100, 21.7127,  91384.8,  93629, 14.9605,  -91117.2,  93303.6
292200, 21.7123,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
292300, 21.7117,  91384.8,  93629, 14.9613,  -91117.2,  93303.6
292400, 21.7107,  91384.8,  93629, 14.9622,  -91117.2,  93303.6
292500, 21.7094,  91384.8,  93629, 14.9633,  -91117.2,  93303.6
292600, 21.708,  91384.8,  93629, 14.9647,  -91117.3,  93303.7
292700, 21.7063,  91384.8,  93628.9, 14.9663,  -91117.3,  93303.7
292800, 21.7045,  91384.8,  93628.9, 14.968,  -91117.3,  93303.7
292900, 21.7025,  91384.8,  93628.9, 14.9699,  -91117.3,  93303.7
293000, 21.7006,  91384.7,  93628.9, 14.9718,  -91117.3,  93303.7
293100, 21.6986,  91384.7,  93628.9, 14.9737,  -91117.3,  93303.7
293200, 21.6967,  91384.7,  93628.9, 14.9755,  -91117.3,  93303.7
293300, 21.695,  91384.7,  93628.9, 14.9773,  -91117.3,  93303.7
293400, 21.6934,  91384.7,  93628.9, 14.9789,  -91117.3,  93303.7
293500, 21.692,  91384.7,  93628.9, 14.9803,  -91117.4,  93303.7
293600, 21.6909,  91384.7,  93628.8, 14.9814,  -91117.4,  93303.8
293700, 21.6901,  91384.7,  93628.8, 14.9823,  -91117.4,  93303.8
293800, 21.6896,  91384.7,  93628.8, 14.9828,  -91117.4,  93303.8
293900, 21.6895,  91384.7,  93628.8, 14.9831,  -91117.4,  93303.8
294000, 21.6896,  91384.7,  93628.8, 14.983,  -91117.4,  93303.8
294100, 21.6901,  91384.7,  93628.9, 14.9826,  -91117.3,  93303.7
294200, 21.6909,  91384.7,  93628.9, 14.9819,  -91117.3,  93303.7
294300, 21.692,  91384.7,  93628.9, 14.9809,  -91117.3,  93303.7
294400, 21.6933,  91384.7,  93628.9, 14.9797,  -91117.3,  93303.7
294500, 21.6949,  91384.7,  93628.9, 14.9782,  -91117.3,  93303.7
294600, 21.6967,  91384.8,  93628.9, 14.9765,  -91117.3,  93303.7
294700, 21.6985,  91384.8,  93628.9, 14.9747,  -91117.3,  93303.7
294800, 21.7005,  91384.8,  93628.9, 14.9729,  -91117.3,  93303.7
294900, 21.7024,  91384.8,  93628.9, 14.971,  -91117.3,  93303.7
295000, 21.7043,  91384.8,  93629, 14.9691,  -91117.2,  93303.6
295100, 21.7062,  91384.8,  93629, 14.9673,  -91117.2,  93303.6
295200, 21.7078,  91384.8,  93629, 14.9656,  -91117.2,  93303.6
295300, 21.7093,  91384.8,  93629, 14.9641,  -91117.2,  93303.6
295400, 21.7106,  91384.8,  93629, 14.9628,  -91117.2,  93303.6
295500, 21.7116,  91384.8,  93629, 14.9618,  -91117.2,  93303.6
295600, 21.7122,  91384.8,  93629, 14.9611,  -91117.2,  93303.6
295700, 21.7126,  91384.8,  93629, 14.9606,  -91117.2,  93303.6
295800, 21.7126,  91384.8,  93629, 14.9605,  -91117.2,  93303.6
295900, 21.7123,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
296000, 21.7117,  91384.8,  93629, 14.9612,  -91117.2,  93303.6
296100, 21.7108,  91384.8,  93629, 14.9621,  -91117.2,  93303.6
296200, 21.7096,  91384.8,  93629, 14.9632,  -91117.2,  93303.6
296300, 21.7082,  91384.8,  93629, 14.9645,  -91117.3,  93303.6
296400, 21.7065,  91384.8,  93628.9, 14.9661,  -91117.3,  93303.7
296500, 21.7047,  91384.8,  93628.9, 14.9678,  -91117.3,  93303.7
296600, 21.7028,  91384.8,  93628.9, 14.9696,  -91117.3,  93303.7
296700, 21.7009,  91384.7,  93628.9, 14.9715,  -91117.3,  93303.7
296800, 21.6989,  91384.7,  93628.9, 14.9734,  -91117.3,  93303.7
296900, 21.697,  91384.7,  93628.9, 14.9753,  -91117.3,  93303.7
297000, 21.6953,  91384.7,  93628.9, 14.977,  -91117.3,  93303.7
297100, 21.6937,  91384.7,  93628.9, 14.9786,  -91117.3,  93303.7
297200, 21.6923,  91384.7,  93628.8, 14.98,  -91117.4,  93303.7
297300, 21.6911,  91384.7,  93628.8, 14.9812,  -91117.4,  93303.8
297400, 21.6903,  91384.7,  93628.8, 14.9821,  -91117.4,  93303.8
297500, 21.6897,  91384.7,  93628.8, 14.9827,  -91117.4,  93303.8
297600, 21.6895,  91384.7,  93628.8, 14.983,  -91117.4,  93303.8
297700, 21.6896,  91384.7,  93628.8, 14.983,  -91117.4,  93303.8
297800, 21.69,  91384.7,  93628.9, 14.9827,  -91117.3,  93303.7
297900, 21.6908,  91384.7,  93628.9, 14.982,  -91117.3,  93303.7
298000, 21.6918,  91384.7,  93628.9, 14.9811,  -91117.3,  93303.7
298100, 21.6931,  91384.7,  93628.9, 14.9799,  -91117.3,  93303.7
298200, 21.6946,  91384.7,  93628.9, 14.9784,  -91117.3,  93303.7
298300, 21.6964,  91384.8,  93628.9, 14.9768,  -91117.3,  93303.7
298400, 21.6982,  91384.8,  93628.9, 14.975,  -91117.3,  93303.7
298500, 21.7001,  91384.8,  93628.9, 14.9732,  -91117.3,  93303.7
298600, 21.7021,  91384.8,  93628.9, 14.9713,  -91117.3,  93303.7
298700, 21.704,  91384.8,  93629, 14.9694,  -91117.2,  93303.6
298800, 21.7059,  91384.8,  93629, 14.9676,  -91117.2,  93303.6
298900, 21.7076,  91384.8,  93629, 14.9659,  -91117.2,  93303.6
299000, 21.7091,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
299100, 21.7104,  91384.8,  93629, 14.963,  -91117.2,  93303.6
299200, 21.7114,  91384.8,  93629, 14.962,  -91117.2,  93303.6
299300, 21.7121,  91384.8,  93629, 14.9612,  -91117.2,  93303.6
299400, 21.7126,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
299500, 21.7127,  91384.8,  93629, 14.9605,  -91117.2,  93303.6
299600, 21.7124,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
299700, 21.7119,  91384.8,  93629, 14.9611,  -91117.2,  93303.6
299800, 21.711,  91384.8,  93629, 14.9619,  -91117.2,  93303.6
299900, 21.7098,  91384.8,  93629, 14.9629,  -91117.2,  93303.6
300000, 21.7084,  91384.8,  93629, 14.9642,  -91117.3,  93303.6
300100, 21.7068,  91384.8,  93628.9, 14.9658,  -91117.3,  93303.7
300200, 21.7051,  91384.8,  93628.9, 14.9674,  -91117.3,  93303.7
300300, 21.7032,  91384.8,  93628.9, 14.9693,  -91117.3,  93303.7
300400, 21.7012,  91384.7,  93628.9, 14.9711,  -91117.3,  93303.7
300500, 21.6993,  91384.7,  93628.9, 14.973,  -91117.3,  93303.7
300600, 21.6974,  91384.7,  93628.9, 14.9749,  -91117.3,  93303.7
300700, 21.6956,  91384.7,  93628.9, 14.9767,  -91117.3,  93303.7
300800, 21.6939,  91384.7,  93628.9, 14.9783,  -91117.3,  93303.7
300900, 21.6925,  91384.7,  93628.8, 14.9798,  -91117.4,  93303.8
301000, 21.6913,  91384.7,  93628.8, 14.981,  -91117.4,  93303.8
301100, 21.6904,  91384.7,  93628.8, 14.982,  -91117.4,  93303.8
301200, 21.6898,  91384.7,  93628.8, 14.9827,  -91117.4,  93303.8
301300, 21.6895,  91384.7,  93628.8, 14.983,  -91117.4,  93303.8
301400, 21.6895,  91384.7,  93628.8, 14.9831,  -91117.4,  93303.8
301500, 21.6899,  91384.7,  93628.9, 14.9828,  -91117.4,  93303.7
301600, 21.6906,  91384.7,  93628.9, 14.9822,  -91117.3,  93303.7
301700, 21.6916,  91384.7,  93628.9, 14.9813,  -91117.3,  93303.7
301800, 21.6928,  91384.7,  93628.9, 14.9802,  -91117.3,  93303.7
301900, 21.6943,  91384.7,  93628.9, 14.9788,  -91117.3,  93303.7
302000, 21.696,  91384.8,  93628.9, 14.9772,  -91117.3,  93303.7
302100, 21.6978,  91384.8,  93628.9, 14.9754,  -91117.3,  93303.7
302200, 21.6997,  91384.8,  93628.9, 14.9736,  -91117.3,  93303.7
302300, 21.7017,  91384.8,  93628.9, 14.9717,  -91117.3,  93303.7
302400, 21.7037,  91384.8,  93629, 14.9698,  -91117.2,  93303.6
302500, 21.7055,  91384.8,  93629, 14.9679,  -91117.2,  93303.6
302600, 21.7073,  91384.8,  93629, 14.9662,  -91117.2,  93303.6
302700, 21.7088,  91384.8,  93629, 14.9646,  -91117.2,  93303.6
302800, 21.7102,  91384.8,  93629, 14.9632,  -91117.2,  93303.6
302900, 21.7113,  91384.8,  93629, 14.9621,  -91117.2,  93303.6
303000, 21.7121,  91384.8,  93629, 14.9612,  -91117.2,  93303.6
303100, 21.7126,  91384.8,  93629, 14.9607,  -91117.2,  93303.6
303200, 21.7127,  91384.8,  93629, 14.9604,  -91117.2,  93303.6
303300, 21.7126,  91384.8,  93629, 14.9605,  -91117.2,  93303.6
303400, 21.7121,  91384.8,  93629, 14.9609,  -91117.2,  93303.6
303500, 21.7113,  91384.8,  93629, 14.9616,  -91117.2,  93303.6
303600, 21.7102,  91384.8,  93629, 14.9626,  -91117.2,  93303.6
303700, 21.7088,  91384.8,  93629, 14.9639,  -91117.3,  93303.6
303800, 21.7072,  91384.8,  93628.9, 14.9654,  -91117.3,  93303.7
303900, 21.7055,  91384.8,  93628.9, 14.9671,  -91117.3,  93303.7
304000, 21.7036,  91384.8,  93628.9, 14.9689,  -91117.3,  93303.7
304100, 21.7016,  91384.7,  93628.9, 14.9708,  -91117.3,  93303.7
304200, 21.6996,  91384.7,  93628.9, 14.9727,  -91117.3,  93303.7
304300, 21.6977,  91384.7,  93628.9, 14.9746,  -91117.3,  93303.7
304400, 21.6959,  91384.7,  93628.9, 14.9764,  -91117.3,  93303.7
304500, 21.6942,  91384.7,  93628.9, 14.9781,  -91117.3,  93303.7
304600, 21.6927,  91384.7,  93628.8, 14.9796,  -91117.4,  93303.8
304700, 21.6914,  91384.7,  93628.8, 14.9809,  -91117.4,  93303.8
304800, 21.6904,  91384.7,  93628.8, 14.9819,  -91117.4,  93303.8
304900, 21.6897,  91384.7,  93628.8, 14.9827,  -91117.4,  93303.8
305000, 21.6894,  91384.7,  93628.8, 14.9831,  -91117.4,  93303.8
305100, 21.6894,  91384.7,  93628.8, 14.9832,  -91117.4,  93303.8
305200, 21.6897,  91384.7,  93628.9, 14.983,  -91117.4,  93303.7
305300, 21.6903,  91384.7,  93628.9, 14.9825,  -91117.3,  93303.7
305400, 21.6912,  91384.7,  93628.9, 14.9816,  -91117.3,  93303.7
