    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
268600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
268700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
268800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
268900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
269900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
270900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
271900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
272900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
273900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
274900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
275900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
276900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
277900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
278900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
279900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
280900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
281900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
282900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
283900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
284900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
285900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
286900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
287900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
288900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
289900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
290900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
291900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
292900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
293900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
294900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
295900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
296900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
297900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
298900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
299900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
300900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
301900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
302900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
303900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
304900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
305000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
305100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
305200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
