    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
72200, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
72300, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
72400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
72500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
72600, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
72700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
72800, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
72900, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
73000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
73100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
73200, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
73300, 46.0716,  74948.6,  76894.2, 42.968,  -74976.3,  76922
73400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
73500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
73600, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
73700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
73800, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
73900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
74000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
74100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
74200, 46.0716,  74948.6,  76894.2, 42.968,  -74976.3,  76922
74300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
74400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
74500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
74600, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
74700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
74800, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
74900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75600, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
75700, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
75800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
75900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76600, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
76700, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
76800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
76900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
77900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
78900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
79900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
80900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
81900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
82900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
83900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
84900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
85900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
86900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
87900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
88900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
89900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
90900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
91900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
92900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
93900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
94900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
95900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
96900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
97900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
98900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
99900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
100900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
101900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
102900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
103900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
104900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
105900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
106900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
107900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108800, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
108900, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
109700, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
