    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
110000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
110900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
111900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
112900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
113000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
113100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
113200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
113300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
113400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
113500, 163.306,  91958.1,  94170.7, 133.977
