    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
223600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
223700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
223800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
223900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
224900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
225900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
226900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
227900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
228900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
229900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
230900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
231900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
232900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
233900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
234900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
235900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
236900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
237900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
238900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
239900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
240900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
241900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
242900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
243900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
244900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
245900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
246900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
247900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
248900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
249900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
250900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
251900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
252900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
253900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
254900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
255900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
256900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
257900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
258900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
259900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
260000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
260100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
260200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
