    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
401600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
401700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
401800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
401900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
402000, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
402100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
402200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
402300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
402400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
402500, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
402600, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
402700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
402800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
402900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
403000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
403100, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
403200, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
403300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
403400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
403500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
403600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
403700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
403800, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
403900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
404000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
404100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
404200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
404300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
404400, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
404500, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
404600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
404700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
404800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
404900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
405000, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
405100, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
405200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
405300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
405400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
405500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
405600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
405700, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
405800, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
405900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406300, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
406400, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
406500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
406900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
407000, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
407100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
407200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
407300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
407400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
407500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
407600, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
407700, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
407800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
407900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
408000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
408100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
408200, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
408300, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
408400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
408500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
408600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
408700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
408800, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
408900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
409000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
409100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
409200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
409300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
409400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
409500, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
409600, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
409700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
409800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
409900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
410000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
410100, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
410200, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
410300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
410400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
410500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
410600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
410700, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
410800, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
410900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411400, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
411500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
411900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
412000, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
412100, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
412200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
412300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
412400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
412500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
412600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
412700, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
412800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
412900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413300, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
413400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
413900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
414000, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
414100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
414200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
414300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
414400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
414500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
414600, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
414700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
414800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
414900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415200, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
415300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
415800, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
415900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
416000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416500, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
416600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
416900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
417000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
417100, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
417200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
417300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
417400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
417500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
417600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
417700, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
417800, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
417900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418400, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
418500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
418900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419000, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
419100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419700, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
419800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
419900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420300, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
420400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
420900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
421000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
421900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422200, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
422300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
422900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
423900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
424900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
425900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
426900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
427900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
428900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
429900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
430900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
431900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
432900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
433900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
434900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435400, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435500, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435600, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435700, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435800, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
435900, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
436000, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
436100, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
436200, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
436300, 10.7036,  74825.5,  76779.5, 9.40473,  -74835.5,  76789.5
